0.0	0.004957896163570717	0.012313195238536797	0.02562265356454939	0.04468299953211013	0.06024707876173258	0.07319113286003182	0.08680232399801824	0.1041935810589618	0.1319769698349513	0.1805413346169514	0.2565262262547905	0.36584207896660303	0.5033541436128868	0.6556766368524317	0.7833678177917581	0.856952649550165	0.8887369790677296	0.8981754834000498	0.9005945204428196	0.9017395558787665	0.9028640378578241	0.9037090822888211	0.9042252802668261	0.9046609402730523
0.0	0.0	0.008601767999730194	0.02256994420190759	0.04208801192946168	0.057932510625403055	0.07106558072498807	0.08483492987061506	0.10237006725405734	0.130298817776381	0.17904414600440233	0.2552211883855705	0.36472474795558196	0.5023844727611896	0.6548276043419523	0.7826031601787373	0.8562395041295754	0.8880548425010986	0.8975100866233491	0.8999445695442819	0.9011049136750074	0.9022432631945487	0.903099001549501	0.9036251795214348	0.9040699400114424
0.0	0.0	0.0	0.016098168257562658	0.03677974659644725	0.05327952612229493	0.06685056445377341	0.08097330756867666	0.09882984471333912	0.12705458665235397	0.17613286537176231	0.2526509592605238	0.362494795138063	0.5004532138957288	0.6531729588625546	0.7811498658877621	0.8549045167301657	0.8867852342909537	0.896273199159011	0.8987340367045776	0.8999188717015135	0.9010821971979562	0.9019517469596852	0.9024861710916071	0.9029393088531805
0.0	0.0	0.0	0.0	0.02486155358492541	0.043126754104721575	0.0577556093495012	0.0726798800516124	0.09123311722792722	0.12010446348743645	0.16988207832126342	0.24713591347601618	0.3577320574651464	0.49639039293809367	0.6498077299849054	0.7782585715152607	0.8522551615428183	0.8842543486991372	0.8938107971095683	0.8963310614827837	0.8975676416625984	0.8987793314483878	0.8996808576842493	0.9002384373745386	0.9007126308682737
0.0	0.0	0.0	0.0	0.0	0.0230711891791936	0.040058872033298415	0.0566287808770597	0.0765439961245372	0.10664178443247833	0.15772062950740376	0.23640826047484187	0.34858109912663193	0.4888628521274633	0.6438098783257248	0.7732629203300053	0.8477386738429566	0.8799537348090635	0.8896272972558461	0.8922523829359617	0.8935800625977715	0.8948772900490385	0.895829008986051	0.8964177223627494	0.8969138040563801
0.0	0.0	0.0	0.0	0.0	0.0	0.02059248264587883	0.03925475170326904	0.060739026679146414	0.09218159635650418	0.14464739450341899	0.2248555665629082	0.33874516867712867	0.4808181475877108	0.6374675651334194	0.768106450610576	0.8431788476247905	0.8756544085267165	0.885452030304499	0.8881750070314818	0.889585129419266	0.8909580094865277	0.8919556389145762	0.8925713986159263	0.8930849650083651
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021717528288529967	0.045127083139901006	0.07809873021183086	0.13205864118058308	0.21383259763734305	0.32939979531899727	0.47314792666140315	0.6313806564669214	0.76311670316601	0.8387563780344028	0.8715072832181359	0.881439551232949	0.8842611161684812	0.8857526813297081	0.887199732779349	0.8882429885160534	0.8888881230466487	0.8894229928858963
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02647645751962098	0.06159458620196135	0.11753360030389606	0.20126109676941473	0.3188444790790098	0.464567814954166	0.6245890747567555	0.7575270715287684	0.8337635707226461	0.8667871001765156	0.8768600937472063	0.8797922533555066	0.8813776748260078	0.8829088707859788	0.8840049740547006	0.8846867113005874	0.8852494010789754
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03889266323083678	0.098029024340334	0.18471626448682246	0.3051035257691501	0.4533861469504278	0.6156478065759352	0.7500586797744909	0.8270379824231083	0.8604140657495165	0.8706701166655539	0.8737428431897443	0.8754485571740107	0.8770867373258051	0.8782512350390715	0.8789826380939122	0.8795860019291342
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0658706806892336	0.15821696951336373	0.2835124667337121	0.4359297059533423	0.6015414176099964	0.7380548958926779	0.816054373821832	0.8498843633676382	0.8603873558824853	0.8636510515449816	0.8655197044822502	0.8673093828191666	0.8685777682442191	0.8693881324503863	0.8700602644562137
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10567098050133693	0.2416745780140083	0.40252335841194903	0.5745734706901006	0.7149961364486898	0.79483775875699	0.8294238977240678	0.840327147243135	0.8438856659868208	0.8460052561782749	0.8480259721042509	0.849462521391811	0.8504053414775271	0.8511968979388055
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16016394116282504	0.3391418207469878	0.5246295252339799	0.672923069215566	0.7562614942906454	0.7921443556307615	0.8036775165848229	0.8076908118490209	0.8102016710075972	0.8125870289763307	0.8142925406912637	0.8154449561703072	0.8164242502696457
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21997842808119852	0.4343127795366606	0.5990132783857265	0.6893866555834808	0.7276746476045185	0.7401752925828882	0.744832733676328	0.7478993677194582	0.7508106119377029	0.7528908909090595	0.7543178412317962	0.7555402348734426
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2782039385015136	0.47690563651548906	0.5813238115228323	0.6240634287992187	0.6380229695746595	0.6435387691742667	0.6473408415962227	0.6509567965684294	0.6535081495455094	0.6552644306349895	0.6567750801312265
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27764213601993465	0.4114808284062571	0.46308059741443713	0.4794995070817341	0.4861713503967816	0.49087498819144254	0.49530312213460087	0.49838027135751023	0.5004694322032691	0.5022759757651776
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19379719801184878	0.2623792697972932	0.2826916403568289	0.2908072172140046	0.29648994865071027	0.30182613014327037	0.3054585775110716	0.3078470998192994	0.3099179197881347
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09640768038329325	0.12255568335713331	0.13224081945114324	0.1388154399183041	0.14499091606491013	0.14912085715644247	0.15176617836226666	0.15405932192167163
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03563142325025384	0.04722074228075307	0.05467549385776526	0.06159245475916332	0.06612948254659952	0.06901110111871753	0.07149473100812553
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014067790681949983	0.02252850315469967	0.03017942867662969	0.03510955481643658	0.03825172470285905	0.040942152662924315
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009930187005542277	0.018611289707193977	0.024055155486588223	0.02752550456125132	0.030479462879737414
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010350796218997461	0.016507616547307754	0.02042014204130958	0.02370836839651232
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007604328631205683	0.012339055643072945	0.016175410025422297
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005764641630115928	0.010252746878958932
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005543912856328289
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
